,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,mobile,desktop,tablet,Categoría de dispositivo promedio,Categoría de dispositivo std,Windows,Android,Linux,Macintosh,Sistema operativo (not set),iOS,Windows Phone,Chrome OS,Tizen,Sistema operativo promedio,Sistema operativo std,Organic Search,Social,Direct,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std,mediana_de_medianas,lag_90,lag_180,lag_270,lag_360,mediana Dispositivos,mediana Sistema operativo,mediana Agrupación de canales predeterminada
1570,58.0,12.0,17.0,1.117647,19.0,56.0,2.0,35.0,23.0,0.0,19.333334,14.522014,22.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0,0,5.8,11.426286,51.0,1.0,6.0,0.0,14.5,21.195518,37.5,109.0,110.0,70.0,38.0,23.0,0.0,3.5
1571,61.0,17.0,22.0,1.0454545,23.0,59.0,2.0,29.0,32.0,0.0,20.333334,14.429907,31.0,27.0,0.0,1.0,0.0,2.0,0.0,0.0,0,6.1,11.501739,47.0,0.0,13.0,1.0,15.25,19.031225,42.5,29.0,67.0,173.0,31.0,29.0,0.0,7.0
1572,58.0,18.0,22.0,1.1363636,25.0,48.0,10.0,27.0,31.0,0.0,19.333334,13.767918,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.8,11.634432,53.0,0.0,3.0,2.0,14.5,22.254213,43.5,6.0,131.0,172.0,43.0,27.0,0.0,2.5
1573,28.0,12.0,16.0,1.0625,17.0,18.0,10.0,12.0,15.0,1.0,9.333333,6.01849,13.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.8,5.134199,15.0,1.0,9.0,3.0,7.0,5.477226,43.0,56.0,153.0,169.0,25.0,12.0,0.0,6.0
1574,39.0,17.0,21.0,1.0,21.0,25.0,14.0,8.0,31.0,0.0,13.0,13.140269,27.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0,3.9,8.067838,31.0,0.0,8.0,0.0,9.75,12.695964,40.5,97.0,65.0,214.0,37.0,8.0,0.0,4.0
1575,46.0,11.0,14.0,1.0,14.0,42.0,4.0,28.0,18.0,0.0,15.333333,11.585431,18.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0,4.6,9.178235,22.0,0.0,24.0,0.0,11.5,11.521719,42.5,65.0,280.0,174.0,40.0,18.0,0.0,11.0
1576,61.0,22.0,23.0,1.0,23.0,44.0,17.0,46.0,15.0,0.0,20.333334,19.154345,7.0,41.0,5.0,3.0,0.0,5.0,0.0,0.0,0,6.1,11.903361,43.0,0.0,17.0,1.0,15.25,17.383541,46.5,98.0,213.0,152.0,59.0,15.0,3.0,9.0
1577,121.0,25.0,33.0,1.0909091,36.0,97.0,24.0,23.0,98.0,0.0,40.333332,41.843624,92.0,23.0,4.0,2.0,0.0,0.0,0.0,0.0,0,12.1,27.475262,105.0,8.0,8.0,0.0,30.25,43.280334,52.0,86.0,85.0,136.0,110.0,23.0,0.0,8.0
1578,142.0,19.0,24.0,1.3333334,32.0,125.0,17.0,40.0,102.0,0.0,47.333332,41.962948,102.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0,14.2,31.479517,83.0,0.0,59.0,0.0,35.5,36.5,53.5,21.0,44.0,235.0,91.0,40.0,0.0,29.5
1579,151.0,28.0,36.0,1.1111112,40.0,140.0,11.0,40.0,111.0,0.0,50.333332,45.90086,107.0,39.0,4.0,0.0,0.0,1.0,0.0,0.0,0,15.1,32.7214,110.0,2.0,38.0,1.0,37.75,44.296585,57.0,131.0,382.0,209.0,65.0,40.0,0.0,20.0
1580,195.0,28.0,35.0,1.1142857,39.0,182.0,13.0,32.0,163.0,0.0,65.0,70.517136,162.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0,19.5,48.442234,51.0,1.0,142.0,1.0,48.75,57.577663,57.5,122.0,183.0,107.0,93.0,32.0,0.0,26.0
1581,88.0,24.0,30.0,1.2,36.0,82.0,6.0,15.0,73.0,0.0,29.333334,31.478388,67.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0,8.8,19.913815,46.0,2.0,40.0,0.0,22.0,21.118711,58.0,166.0,201.0,102.0,48.0,15.0,0.0,21.0
1582,10.0,9.0,10.0,1.0,10.0,5.0,5.0,4.0,6.0,0.0,3.3333333,2.4944382,5.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1.6124516,8.0,0.0,2.0,0.0,2.5,3.2787192,58.0,90.0,201.0,59.0,51.0,4.0,0.0,1.0
1583,17.0,10.0,10.0,1.0,10.0,10.0,7.0,5.0,12.0,0.0,5.6666665,4.9216075,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.7,3.436568,14.0,0.0,3.0,0.0,4.25,5.7608595,58.0,107.0,129.0,44.0,20.0,5.0,0.0,1.5
1584,112.0,29.0,39.0,1.1794872,46.0,94.0,18.0,26.0,86.0,0.0,37.333332,36.012344,63.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0,11.2,19.79798,62.0,1.0,48.0,1.0,28.0,27.449955,59.5,57.0,63.0,57.0,90.0,26.0,0.0,24.5
1585,96.0,20.0,28.0,1.25,35.0,90.0,6.0,16.0,80.0,0.0,32.0,34.56395,56.0,16.0,22.0,2.0,0.0,0.0,0.0,0.0,0,9.6,17.2,45.0,1.0,49.0,1.0,24.0,23.043438,59.5,49.0,91.0,88.0,89.0,16.0,0.0,23.0
1586,454.0,28.0,41.0,1.3170732,54.0,441.0,13.0,32.0,422.0,0.0,151.33333,191.83557,343.0,32.0,79.0,0.0,0.0,0.0,0.0,0.0,0,45.4,102.12855,65.0,6.0,382.0,1.0,113.5,157.04855,61.0,144.0,97.0,67.0,49.0,32.0,0.0,35.5
1587,276.0,28.0,45.0,1.1555556,52.0,255.0,21.0,49.0,227.0,0.0,92.0,97.5329,111.0,47.0,106.0,9.0,1.0,2.0,0.0,0.0,0,27.6,42.701756,95.0,7.0,173.0,1.0,69.0,70.63993,74.5,163.0,632.0,37.0,76.0,49.0,2.0,51.0
1588,90.0,19.0,25.0,1.08,27.0,79.0,11.0,6.0,84.0,0.0,30.0,38.262253,82.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0,9.0,24.363907,50.0,0.0,39.0,1.0,22.5,22.343903,83.0,121.0,313.0,51.0,52.0,6.0,1.0,20.0
1589,29.0,16.0,16.0,1.125,18.0,22.0,7.0,20.0,9.0,0.0,9.666667,8.178563,8.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.9,6.1717095,26.0,0.0,3.0,0.0,7.25,10.89438,82.0,106.0,144.0,52.0,20.0,9.0,0.0,1.5
1590,123.0,10.0,10.0,1.2,12.0,116.0,7.0,108.0,15.0,0.0,41.0,47.770283,15.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.3,32.211956,28.0,92.0,3.0,0.0,30.75,36.995777,82.0,106.0,111.0,46.0,22.0,15.0,0.0,15.5
1591,46.0,15.0,19.0,1.1052631,21.0,38.0,8.0,23.0,23.0,0.0,15.333333,10.842304,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.6,9.2,40.0,0.0,3.0,3.0,11.5,16.5,80.0,1.0,77.0,104.0,55.0,23.0,0.0,3.0
1592,67.0,18.0,21.0,1.0476191,22.0,44.0,23.0,16.0,51.0,0.0,22.333334,21.296844,49.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0,6.7,14.87313,19.0,0.0,47.0,1.0,16.75,19.031225,78.5,134.0,45.0,50.0,115.0,16.0,0.0,10.0
1593,380.0,35.0,39.0,1.1025641,43.0,367.0,13.0,27.0,353.0,0.0,126.666664,160.42097,349.0,25.0,3.0,1.0,0.0,2.0,0.0,0.0,0,38.0,103.92305,38.0,0.0,342.0,0.0,95.0,143.44685,78.5,91.0,143.0,65.0,136.0,27.0,1.0,19.0
1594,207.0,47.0,58.0,1.1896552,69.0,191.0,16.0,76.0,122.0,9.0,69.0,46.39684,109.0,77.0,1.0,9.0,3.0,8.0,0.0,0.0,0,20.7,36.986618,106.0,26.0,74.0,1.0,51.75,40.85569,80.0,56.0,473.0,129.0,78.0,76.0,3.0,50.0
1595,124.0,30.0,39.0,1.1538461,45.0,120.0,4.0,24.0,100.0,0.0,41.333332,42.62498,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.4,30.063932,70.0,2.0,49.0,3.0,31.0,29.453354,80.0,24.0,190.0,76.0,75.0,24.0,0.0,26.0
1596,44.0,21.0,24.0,1.0416666,25.0,39.0,5.0,30.0,14.0,0.0,14.666667,12.256517,13.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0,4.4,9.046546,23.0,18.0,3.0,0.0,11.0,9.721111,80.0,28.0,197.0,122.0,43.0,14.0,0.0,10.5
1597,24.0,14.0,17.0,1.117647,19.0,18.0,6.0,12.0,11.0,1.0,8.0,4.9665546,10.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0,0,2.4,3.9038444,19.0,0.0,5.0,0.0,6.0,7.7781744,80.0,97.0,60.0,41.0,32.0,11.0,0.0,2.5
1598,145.0,27.0,35.0,1.1142857,39.0,136.0,9.0,17.0,128.0,0.0,48.333332,56.758747,125.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,0,14.5,37.13287,73.0,1.0,67.0,4.0,36.25,33.83323,80.0,198.0,63.0,53.0,73.0,17.0,0.0,35.5
1599,356.0,36.0,45.0,1.1777778,53.0,208.0,148.0,95.0,261.0,0.0,118.666664,107.85896,259.0,92.0,2.0,0.0,0.0,3.0,0.0,0.0,0,35.6,79.29968,102.0,43.0,211.0,0.0,89.0,79.19912,89.0,144.0,23.0,140.0,49.0,95.0,0.0,72.5
1600,305.0,51.0,62.0,1.1290323,70.0,277.0,28.0,110.0,195.0,0.0,101.666664,79.8262,181.0,109.0,1.0,0.0,13.0,1.0,0.0,0.0,0,30.5,59.590687,164.0,22.0,119.0,0.0,76.25,67.61056,90.0,159.0,190.0,149.0,43.0,110.0,1.0,70.5
1601,265.0,56.0,67.0,1.0298507,69.0,219.0,46.0,83.0,182.0,0.0,88.333336,74.396835,169.0,82.0,0.0,0.0,13.0,1.0,0.0,0.0,0,26.5,53.322136,197.0,18.0,48.0,2.0,66.25,77.27346,90.0,114.0,172.0,57.0,198.0,83.0,0.0,33.0
1602,74.0,33.0,39.0,1.1025641,43.0,49.0,25.0,30.0,44.0,0.0,24.666666,18.354534,31.0,29.0,0.0,1.0,12.0,1.0,0.0,0.0,0,7.4,11.83385,45.0,12.0,9.0,8.0,18.5,15.370426,90.0,28.0,60.0,90.0,72.0,30.0,1.0,10.5
1603,73.0,25.0,27.0,1.1111112,30.0,58.0,15.0,10.0,63.0,0.0,24.333334,27.64457,47.0,9.0,5.0,3.0,4.0,1.0,0.0,4.0,0,7.3,13.505924,25.0,5.0,43.0,0.0,18.25,17.078861,90.0,54.0,80.0,50.0,66.0,10.0,4.0,15.0
1604,55.0,16.0,18.0,1.0,18.0,46.0,9.0,35.0,20.0,0.0,18.333334,14.337209,9.0,33.0,1.0,9.0,1.0,2.0,0.0,0.0,0,5.5,9.769852,50.0,1.0,4.0,0.0,13.75,20.980646,90.0,157.0,52.0,95.0,60.0,20.0,1.0,2.5
1605,155.0,52.0,59.0,1.101695,65.0,126.0,29.0,44.0,111.0,0.0,51.666668,45.638676,93.0,38.0,12.0,0.0,6.0,6.0,0.0,0.0,0,15.5,28.1185,73.0,8.0,69.0,5.0,38.75,32.298412,90.0,265.0,31.0,54.0,53.0,44.0,6.0,38.5
1606,212.0,45.0,58.0,1.0172414,59.0,196.0,16.0,40.0,172.0,0.0,70.666664,73.49074,167.0,39.0,2.0,1.0,2.0,1.0,0.0,0.0,0,21.2,49.925545,130.0,6.0,44.0,32.0,53.0,46.52956,90.0,202.0,43.0,138.0,22.0,40.0,1.0,38.0
1607,97.0,39.0,44.0,1.0909091,48.0,85.0,12.0,30.0,67.0,0.0,32.333332,27.402351,63.0,27.0,1.0,1.0,2.0,3.0,0.0,0.0,0,9.7,19.421894,51.0,2.0,34.0,10.0,24.25,19.421316,85.5,23.0,195.0,232.0,150.0,30.0,1.0,22.0
1608,222.0,63.0,73.0,1.0136986,74.0,132.0,90.0,124.0,97.0,1.0,74.0,52.782574,80.0,119.0,2.0,12.0,3.0,6.0,0.0,0.0,0,22.2,39.781403,81.0,12.0,125.0,4.0,55.5,50.06246,90.0,24.0,102.0,206.0,517.0,97.0,3.0,46.5
1609,111.0,29.0,38.0,1.1315789,43.0,77.0,34.0,34.0,71.0,6.0,37.0,26.620794,55.0,40.0,0.0,14.0,2.0,0.0,0.0,0.0,0,11.1,18.954947,70.0,10.0,28.0,3.0,27.75,26.042034,90.0,15.0,147.0,78.0,165.0,34.0,0.0,19.0
1610,57.0,27.0,29.0,1.0344827,30.0,43.0,14.0,21.0,36.0,0.0,19.0,14.764823,34.0,16.0,0.0,2.0,0.0,5.0,0.0,0.0,0,5.7,10.564564,49.0,1.0,5.0,2.0,14.25,20.116846,90.0,41.0,63.0,112.0,87.0,21.0,0.0,3.5
1611,34.0,20.0,22.0,1.0,22.0,21.0,13.0,11.0,23.0,0.0,11.333333,9.392669,18.0,10.0,0.0,5.0,0.0,1.0,0.0,0.0,0,3.4,5.782733,19.0,0.0,15.0,0.0,8.5,8.616844,90.0,386.0,51.0,37.0,44.0,11.0,0.0,7.5
1612,191.0,73.0,81.0,1.0864197,88.0,177.0,14.0,58.0,133.0,0.0,63.666668,54.44467,124.0,38.0,1.0,2.0,6.0,20.0,0.0,0.0,0,19.1,36.895664,103.0,8.0,74.0,6.0,47.75,42.026035,90.0,106.0,58.0,38.0,241.0,58.0,2.0,41.0
1613,238.0,55.0,73.0,1.1780822,86.0,218.0,20.0,102.0,136.0,0.0,79.333336,57.788887,121.0,99.0,9.0,5.0,1.0,3.0,0.0,0.0,0,23.8,43.46677,144.0,17.0,54.0,23.0,59.5,50.766624,90.0,57.0,93.0,112.0,190.0,102.0,3.0,38.5
1614,221.0,81.0,96.0,1.1145834,107.0,207.0,14.0,90.0,128.0,3.0,73.666664,52.321655,125.0,80.0,0.0,1.0,2.0,13.0,0.0,0.0,0,22.1,41.611176,155.0,5.0,49.0,12.0,55.25,59.96822,93.0,40.0,126.0,83.0,186.0,90.0,1.0,30.5
1615,155.0,39.0,55.0,1.0181818,56.0,128.0,27.0,59.0,95.0,1.0,51.666668,38.724094,89.0,57.0,1.0,3.0,2.0,3.0,0.0,0.0,0,15.5,29.648777,131.0,3.0,19.0,2.0,38.75,53.68601,96.5,107.0,121.0,281.0,153.0,59.0,2.0,11.0
1616,71.0,37.0,46.0,1.0434783,48.0,57.0,14.0,31.0,39.0,1.0,23.666666,16.357126,37.0,28.0,0.0,0.0,2.0,4.0,0.0,0.0,0,7.1,12.9185915,54.0,8.0,8.0,1.0,17.75,21.12315,96.5,31.0,145.0,208.0,156.0,31.0,0.0,8.0
1617,152.0,26.0,35.0,1.0857143,38.0,82.0,70.0,43.0,109.0,0.0,50.666668,44.828068,105.0,43.0,3.0,1.0,0.0,0.0,0.0,0.0,0,15.2,32.51707,70.0,16.0,65.0,1.0,38.0,30.02499,104.0,11.0,124.0,112.0,49.0,43.0,0.0,40.5
1618,68.0,20.0,29.0,1.137931,33.0,56.0,12.0,18.0,50.0,0.0,22.666666,20.677416,48.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0,6.8,14.722772,51.0,1.0,8.0,8.0,17.0,19.836834,104.0,112.0,71.0,80.0,57.0,18.0,0.0,8.0
1619,766.0,93.0,119.0,1.1932774,142.0,730.0,36.0,171.0,595.0,0.0,255.33333,250.12042,584.0,146.0,4.0,6.0,1.0,25.0,0.0,0.0,0,76.6,174.46329,595.0,57.0,102.0,12.0,191.5,235.1239,111.5,80.0,117.0,57.0,127.0,171.0,4.0,79.5
1620,455.0,55.0,69.0,1.115942,77.0,407.0,48.0,93.0,362.0,0.0,151.66667,153.49774,361.0,91.0,1.0,0.0,0.0,2.0,0.0,0.0,0,45.5,108.58384,223.0,1.0,226.0,5.0,113.75,110.76411,116.5,121.0,35.0,73.0,152.0,93.0,0.0,114.0
1621,66.0,6.0,9.0,1.0,9.0,65.0,1.0,49.0,17.0,0.0,22.0,20.3142,17.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.6,15.01466,58.0,0.0,8.0,0.0,16.5,24.181604,111.5,37.0,109.0,128.0,141.0,17.0,0.0,4.0
1622,76.0,8.0,12.0,1.0,12.0,76.0,0.0,1.0,74.0,1.0,25.333334,34.41253,72.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,7.6,21.481155,2.0,1.0,73.0,0.0,19.0,31.184933,114.0,19.0,117.0,143.0,204.0,1.0,0.0,1.5
1623,359.0,48.0,59.0,1.1864407,70.0,352.0,7.0,118.0,240.0,1.0,119.666664,97.57846,187.0,117.0,50.0,3.0,0.0,2.0,0.0,0.0,0,35.9,61.873177,222.0,5.0,132.0,0.0,89.75,92.88804,122.0,6.0,87.0,226.0,142.0,118.0,2.0,68.5
1624,238.0,52.0,61.0,1.2295082,75.0,230.0,8.0,70.0,167.0,1.0,79.333336,68.08981,165.0,70.0,0.0,1.0,1.0,1.0,0.0,0.0,0,23.8,51.442783,186.0,10.0,34.0,8.0,59.5,73.74788,123.5,29.0,63.0,253.0,94.0,70.0,1.0,22.0
1625,471.0,61.0,78.0,1.2435898,97.0,443.0,28.0,116.0,355.0,0.0,157.0,147.79941,335.0,115.0,3.0,16.0,1.0,1.0,0.0,0.0,0,47.1,101.75112,251.0,145.0,74.0,1.0,117.75,92.25339,133.0,60.0,46.0,72.0,85.0,116.0,1.0,109.5
1626,257.0,46.0,70.0,1.2428571,87.0,248.0,9.0,72.0,185.0,0.0,85.666664,76.14168,166.0,68.0,17.0,2.0,0.0,4.0,0.0,0.0,0,25.7,50.87642,189.0,18.0,50.0,0.0,64.25,74.21716,134.5,19.0,46.0,82.0,137.0,72.0,2.0,34.0
1627,106.0,38.0,50.0,1.18,59.0,98.0,8.0,29.0,77.0,0.0,35.333332,31.752516,75.0,25.0,0.0,1.0,1.0,4.0,0.0,0.0,0,10.6,22.68127,69.0,6.0,31.0,0.0,26.5,27.152348,123.5,152.0,73.0,198.0,235.0,29.0,1.0,18.5
1628,171.0,33.0,39.0,1.051282,41.0,167.0,4.0,85.0,86.0,0.0,57.0,40.307156,86.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0,17.1,33.954235,140.0,1.0,29.0,1.0,42.75,57.299107,123.5,161.0,109.0,122.0,324.0,85.0,0.0,15.0
1629,90.0,34.0,47.0,1.0425532,49.0,81.0,9.0,47.0,43.0,0.0,30.0,21.275965,43.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0,9.0,17.515707,70.0,2.0,11.0,7.0,22.5,27.608875,123.5,28.0,137.0,267.0,79.0,43.0,0.0,9.0
1630,225.0,54.0,63.0,1.0952381,69.0,184.0,41.0,61.0,164.0,0.0,75.0,67.680626,140.0,47.0,22.0,0.0,2.0,14.0,0.0,0.0,0,22.5,41.74985,177.0,1.0,41.0,6.0,56.25,71.398094,134.5,84.0,251.0,85.0,65.0,61.0,2.0,23.5
1631,214.0,47.0,65.0,1.1230769,73.0,207.0,7.0,45.0,168.0,1.0,71.333336,70.67453,165.0,44.0,2.0,1.0,0.0,2.0,0.0,0.0,0,21.4,49.588707,98.0,64.0,47.0,5.0,53.5,33.485073,148.5,18.0,176.0,121.0,47.0,45.0,1.0,55.5
1632,283.0,36.0,53.0,1.2830188,68.0,256.0,27.0,20.0,263.0,0.0,94.333336,119.5445,245.0,20.0,0.0,16.0,2.0,0.0,0.0,0.0,0,28.3,72.5783,173.0,70.0,38.0,2.0,70.75,63.74706,153.5,38.0,91.0,53.0,109.0,20.0,0.0,54.0
1633,89.0,33.0,37.0,1.054054,39.0,78.0,11.0,60.0,29.0,0.0,29.666666,24.499434,28.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0,8.9,18.954947,75.0,1.0,10.0,3.0,22.25,30.638008,153.5,37.0,54.0,41.0,214.0,29.0,0.0,6.5
1634,52.0,30.0,34.0,1.0294118,35.0,43.0,9.0,17.0,35.0,0.0,17.333334,14.290634,30.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0,5.2,9.713907,40.0,0.0,12.0,0.0,13.0,16.340136,148.5,43.0,31.0,152.0,250.0,17.0,0.0,6.0
1635,89.0,25.0,29.0,1.1034483,32.0,81.0,8.0,40.0,48.0,1.0,29.666666,20.531818,48.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.9,17.868689,53.0,6.0,30.0,0.0,22.25,21.004463,134.5,35.0,105.0,119.0,206.0,40.0,0.0,18.0
1636,94.0,39.0,46.0,1.0217391,47.0,76.0,18.0,23.0,69.0,2.0,31.333334,27.980152,63.0,23.0,4.0,0.0,2.0,2.0,0.0,0.0,0,9.4,19.07459,58.0,5.0,29.0,2.0,23.5,22.5,91.5,32.0,111.0,167.0,175.0,23.0,2.0,17.0
1637,297.0,59.0,71.0,1.1690141,83.0,281.0,16.0,56.0,241.0,0.0,99.0,102.978966,237.0,42.0,2.0,0.0,2.0,14.0,0.0,0.0,0,29.7,70.225426,124.0,116.0,48.0,9.0,74.25,47.866352,92.0,52.0,108.0,129.0,96.0,56.0,2.0,82.0
1638,246.0,60.0,78.0,1.1794872,92.0,232.0,14.0,62.0,184.0,0.0,82.0,76.43734,182.0,56.0,0.0,2.0,0.0,6.0,0.0,0.0,0,24.6,54.998547,153.0,62.0,26.0,5.0,61.5,56.623756,95.0,14.0,105.0,75.0,60.0,62.0,0.0,44.0
1639,177.0,57.0,78.0,1.0769231,84.0,162.0,15.0,100.0,77.0,0.0,59.0,42.762913,73.0,92.0,1.0,3.0,0.0,8.0,0.0,0.0,0,17.7,32.762936,120.0,10.0,36.0,11.0,44.25,44.95762,135.5,50.0,46.0,52.0,37.0,77.0,1.0,23.5
1640,361.0,48.0,68.0,1.117647,76.0,352.0,9.0,62.0,298.0,1.0,120.333336,128.07376,281.0,57.0,4.0,12.0,1.0,6.0,0.0,0.0,0,36.1,83.291595,129.0,194.0,34.0,4.0,90.25,75.61208,163.0,34.0,5.0,26.0,117.0,62.0,4.0,81.5
1641,703.0,54.0,78.0,1.2820513,100.0,679.0,24.0,73.0,630.0,0.0,234.33333,281.36136,476.0,69.0,149.0,2.0,1.0,4.0,0.0,2.0,0,70.3,142.87831,294.0,229.0,170.0,10.0,175.75,105.26722,163.0,33.0,105.0,356.0,103.0,73.0,2.0,199.5
1642,44.0,23.0,28.0,1.0357143,29.0,41.0,3.0,25.0,19.0,0.0,14.666667,10.656245,17.0,23.0,2.0,0.0,0.0,2.0,0.0,0.0,0,4.4,7.9523582,34.0,1.0,5.0,4.0,11.0,13.360389,155.0,24.0,119.0,103.0,91.0,19.0,0.0,4.5
1643,125.0,42.0,48.0,1.0416666,50.0,109.0,16.0,86.0,39.0,0.0,41.666668,35.15995,38.0,81.0,0.0,1.0,0.0,5.0,0.0,0.0,0,12.5,25.433247,96.0,2.0,26.0,1.0,31.25,38.699966,151.0,33.0,94.0,49.0,64.0,39.0,0.0,14.0
1644,642.0,71.0,99.0,1.2222222,121.0,626.0,16.0,94.0,548.0,0.0,214.0,239.27112,495.0,83.0,50.0,3.0,0.0,11.0,0.0,0.0,0,64.2,146.05739,186.0,321.0,126.0,9.0,160.5,112.419975,151.0,15.0,82.0,93.0,36.0,94.0,3.0,156.0
1645,409.0,79.0,104.0,1.1826923,123.0,364.0,45.0,73.0,336.0,0.0,136.33333,144.29677,285.0,67.0,43.0,6.0,2.0,6.0,0.0,0.0,0,40.9,84.20861,209.0,63.0,131.0,6.0,102.25,75.87284,174.0,13.0,90.0,52.0,24.0,73.0,6.0,97.0
1646,271.0,52.0,71.0,1.2957747,92.0,262.0,9.0,63.0,208.0,0.0,90.333336,87.08744,206.0,61.0,0.0,2.0,0.0,2.0,0.0,0.0,0,27.1,62.30642,164.0,6.0,98.0,3.0,67.75,67.42542,184.0,24.0,42.0,65.0,35.0,63.0,0.0,52.0
1647,274.0,50.0,69.0,1.173913,81.0,267.0,7.0,92.0,180.0,2.0,91.333336,72.66972,160.0,93.0,3.0,17.0,0.0,1.0,0.0,0.0,0,27.4,52.000385,186.0,58.0,28.0,2.0,68.5,70.673546,184.0,42.0,21.0,172.0,96.0,92.0,1.0,43.0
1648,646.0,56.0,71.0,1.1690141,83.0,630.0,16.0,102.0,544.0,0.0,215.33333,236.10356,485.0,102.0,46.0,10.0,3.0,0.0,0.0,0.0,0,64.6,143.56964,477.0,62.0,107.0,0.0,161.5,186.07324,184.0,25.0,91.0,136.0,251.0,102.0,3.0,84.5
1649,113.0,22.0,32.0,1.0,32.0,94.0,19.0,48.0,65.0,0.0,37.666668,27.523727,62.0,47.0,1.0,2.0,0.0,1.0,0.0,0.0,0,11.3,21.868013,97.0,3.0,13.0,0.0,28.25,39.98359,174.0,45.0,102.0,92.0,181.0,48.0,1.0,8.0
1650,108.0,35.0,41.0,1.0243902,42.0,88.0,20.0,82.0,25.0,1.0,36.0,33.970577,24.0,80.0,0.0,0.0,1.0,3.0,0.0,0.0,0,10.8,24.123848,79.0,13.0,15.0,1.0,27.0,30.495901,174.0,28.0,111.0,59.0,165.0,25.0,0.0,14.0
1651,276.0,48.0,60.0,1.2333333,74.0,230.0,46.0,70.0,206.0,0.0,92.0,85.525826,191.0,68.0,9.0,4.0,2.0,2.0,0.0,0.0,0,27.6,57.95895,207.0,34.0,22.0,13.0,69.0,80.02187,184.0,26.0,133.0,54.0,138.0,70.0,2.0,28.0
1652,287.0,62.0,76.0,1.1447369,87.0,272.0,15.0,145.0,142.0,0.0,95.666664,67.65764,127.0,143.0,5.0,6.0,4.0,2.0,0.0,0.0,0,28.7,53.31238,183.0,12.0,88.0,4.0,71.75,72.11233,201.5,49.0,83.0,49.0,67.0,142.0,4.0,50.0
1653,210.0,60.0,76.0,1.1184211,85.0,170.0,40.0,63.0,147.0,0.0,70.0,60.216278,136.0,60.0,2.0,2.0,7.0,3.0,0.0,0.0,0,21.0,42.13312,132.0,11.0,66.0,1.0,52.5,52.146427,211.0,40.0,47.0,43.0,49.0,63.0,2.0,38.5
1654,287.0,55.0,68.0,1.0882353,74.0,269.0,18.0,56.0,231.0,0.0,95.666664,98.38812,217.0,40.0,3.0,1.0,10.0,16.0,0.0,0.0,0,28.7,63.889046,215.0,33.0,35.0,4.0,71.75,83.61033,212.0,26.0,30.0,47.0,91.0,56.0,3.0,34.0
1655,173.0,46.0,59.0,1.1186441,66.0,123.0,50.0,66.0,107.0,0.0,57.666668,44.078213,99.0,63.0,2.0,1.0,5.0,3.0,0.0,0.0,0,17.3,32.88784,107.0,5.0,56.0,5.0,43.25,42.286964,212.0,28.0,77.0,117.0,265.0,66.0,2.0,30.5
1656,82.0,37.0,41.0,1.097561,45.0,71.0,11.0,49.0,33.0,0.0,27.333334,20.401525,31.0,45.0,0.0,0.0,2.0,4.0,0.0,0.0,0,8.2,15.276125,57.0,4.0,19.0,2.0,20.5,22.07374,200.5,47.0,319.0,120.0,110.0,33.0,0.0,11.5
1657,107.0,26.0,34.0,1.2352941,42.0,98.0,9.0,63.0,43.0,1.0,35.666668,25.837097,40.0,62.0,2.0,0.0,1.0,2.0,0.0,0.0,0,10.7,20.755962,74.0,4.0,18.0,11.0,26.75,27.725214,191.5,76.0,265.0,136.0,158.0,43.0,1.0,14.5
