,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,mobile,desktop,tablet,Categoría de dispositivo promedio,Categoría de dispositivo std,Windows,Android,Linux,Macintosh,Sistema operativo (not set),iOS,Windows Phone,Chrome OS,Tizen,Sistema operativo promedio,Sistema operativo std,Organic Search,Social,Direct,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std,mediana_de_medianas,lag_90,lag_180,lag_270,lag_360,mediana Dispositivos,mediana Sistema operativo,mediana Agrupación de canales predeterminada
338,158.0,33.0,42.0,1.225,49.0,154.0,4.0,80.0,78.0,0.0,52.666668,37.24991,75.0,80.0,1.0,1.0,0.0,0.0,0,1.0,0,17.555555,32.066288,89.0,36.0,23.0,10.0,39.5,30.020826,155.0,121.0,106.0,75.0,97.39639,78.0,1.0,29.5
339,115.0,35.0,50.0,1.1521739,53.0,94.0,21.0,43.0,72.0,0.0,38.333332,29.57852,72.0,41.0,0.0,0.0,0.0,2.0,0,0.0,0,12.777778,24.493889,83.0,3.0,20.0,9.0,28.75,31.90905,136.5,46.0,1.0,45.0,97.39639,43.0,0.0,14.5
340,169.0,31.0,35.0,1.2,42.0,74.0,95.0,50.0,119.0,0.0,56.333332,48.78752,106.0,49.0,0.0,13.0,0.0,1.0,0,0.0,0,18.777779,34.373043,153.0,0.0,15.0,1.0,42.25,64.21594,141.0,67.0,132.0,143.0,97.39639,50.0,0.0,8.0
341,182.0,20.0,27.0,1.2083334,29.0,147.0,35.0,69.0,113.0,0.0,60.666668,46.50687,113.0,64.0,0.0,0.0,0.0,5.0,0,0.0,0,20.222221,38.310944,143.0,0.0,38.0,1.0,45.5,58.33738,163.5,381.0,89.0,465.0,97.39639,69.0,0.0,19.5
342,96.0,34.0,43.0,1.125,45.0,85.0,11.0,27.0,69.0,0.0,32.0,28.390139,64.0,25.0,1.0,4.0,0.0,2.0,0,0.0,0,10.666667,20.325134,72.0,0.0,24.0,0.0,24.0,29.393877,163.0,203.0,55.0,190.0,97.39639,27.0,1.0,12.0
343,101.0,35.0,42.0,1.0731708,44.0,91.0,10.0,41.0,60.0,0.0,33.666668,25.037748,55.0,41.0,1.0,4.0,0.0,0.0,0,0.0,0,11.222222,19.970966,86.0,0.0,15.0,0.0,25.25,35.6046,136.5,124.0,25.0,195.0,97.39639,41.0,0.0,7.5
344,238.0,41.0,53.0,1.2244898,60.0,234.0,4.0,39.0,194.0,5.0,79.333336,82.2611,188.0,38.0,5.0,1.0,0.0,6.0,0,0.0,0,26.444445,58.267796,143.0,0.0,92.0,3.0,59.5,60.74743,142.0,43.0,28.0,60.0,97.39639,39.0,1.0,47.5
345,145.0,43.0,53.0,1.1730769,61.0,127.0,18.0,73.0,72.0,0.0,48.333332,34.179264,67.0,20.0,0.0,5.0,0.0,53.0,0,0.0,0,16.11111,24.465143,124.0,0.0,21.0,0.0,36.25,51.382755,151.5,24.0,96.0,62.0,97.39639,72.0,0.0,10.5
346,296.0,40.0,59.0,1.2830188,68.0,285.0,11.0,54.0,238.0,4.0,98.666664,100.61588,238.0,54.0,0.0,0.0,0.0,4.0,0,0.0,0,32.88889,74.41691,93.0,18.0,181.0,4.0,74.0,70.43792,151.5,144.0,198.0,22.0,97.39639,54.0,0.0,55.5
347,202.0,45.0,57.0,1.2181818,67.0,193.0,9.0,40.0,160.0,2.0,67.333336,67.33663,160.0,41.0,0.0,0.0,0.0,1.0,0,0.0,0,22.444445,50.275047,104.0,3.0,92.0,3.0,50.5,47.6891,163.5,354.0,143.0,185.0,97.39639,40.0,0.0,47.5
348,143.0,27.0,34.0,1.3333334,40.0,134.0,9.0,22.0,121.0,0.0,47.666668,52.626568,121.0,22.0,0.0,0.0,0.0,0.0,0,0.0,0,15.888889,37.790195,55.0,0.0,87.0,1.0,35.75,37.022797,163.5,285.0,158.0,170.0,97.39639,22.0,0.0,28.0
349,70.0,28.0,31.0,1.1935484,37.0,57.0,13.0,48.0,22.0,0.0,23.333334,19.618586,22.0,48.0,0.0,0.0,0.0,0.0,0,0.0,0,7.7777777,15.788729,56.0,0.0,14.0,0.0,17.5,22.951035,151.5,249.0,110.0,59.0,97.39639,22.0,0.0,7.0
350,65.0,20.0,29.0,1.2692307,33.0,49.0,16.0,40.0,25.0,0.0,21.666666,16.499159,25.0,40.0,0.0,0.0,0.0,0.0,0,0.0,0,7.2222223,13.96645,55.0,0.0,10.0,0.0,16.25,22.741756,144.0,62.0,25.0,74.0,97.39639,25.0,0.0,5.0
351,313.0,39.0,54.0,1.1923077,62.0,298.0,15.0,31.0,282.0,0.0,104.333336,126.26515,280.0,31.0,0.0,2.0,0.0,0.0,0,0.0,0,34.77778,87.22866,120.0,0.0,193.0,0.0,78.25,82.39652,151.5,68.0,56.0,51.0,97.39639,31.0,0.0,60.0
352,173.0,40.0,55.0,1.3653846,71.0,172.0,1.0,72.0,101.0,0.0,57.666668,42.460438,101.0,72.0,0.0,0.0,0.0,0.0,0,0.0,0,19.222221,36.605335,95.0,0.0,57.0,21.0,43.25,36.168873,151.5,51.0,154.0,28.0,97.39639,72.0,0.0,39.0
353,138.0,34.0,47.0,1.4047619,59.0,128.0,10.0,44.0,94.0,0.0,46.0,38.40139,89.0,43.0,0.0,5.0,0.0,1.0,0,0.0,0,15.333333,29.21187,73.0,0.0,64.0,1.0,34.5,34.150402,144.0,149.0,257.0,43.0,97.39639,44.0,0.0,32.5
354,303.0,35.0,55.0,1.4339622,76.0,289.0,14.0,62.0,241.0,0.0,101.0,102.17958,239.0,62.0,2.0,0.0,0.0,0.0,0,0.0,0,33.666668,75.10585,120.0,0.0,182.0,1.0,75.75,78.37849,155.5,208.0,202.0,192.0,97.39639,62.0,0.0,60.5
355,120.0,20.0,33.0,1.5,42.0,98.0,22.0,42.0,78.0,0.0,40.0,31.874754,78.0,42.0,0.0,0.0,0.0,0.0,0,0.0,0,13.333333,26.348097,91.0,3.0,22.0,4.0,30.0,36.02083,151.5,95.0,23.0,98.0,97.39639,42.0,0.0,13.0
356,58.0,25.0,32.0,1.2142857,34.0,34.0,24.0,18.0,40.0,0.0,19.333334,16.357126,39.0,18.0,1.0,0.0,0.0,0.0,0,0.0,0,6.4444447,12.789849,43.0,0.0,14.0,1.0,14.5,17.356554,144.0,217.0,24.0,144.0,97.39639,18.0,0.0,7.5
357,64.0,23.0,33.0,1.3333334,40.0,57.0,7.0,15.0,49.0,0.0,21.333334,20.499323,46.0,15.0,3.0,0.0,0.0,0.0,0,0.0,0,7.111111,14.510107,44.0,0.0,13.0,7.0,16.0,16.807735,143.5,108.0,14.0,63.0,97.39639,15.0,0.0,10.0
358,144.0,32.0,43.0,1.3095238,55.0,124.0,20.0,41.0,103.0,0.0,48.0,42.339893,99.0,41.0,3.0,1.0,0.0,0.0,0,0.0,0,16.0,31.951351,63.0,0.0,69.0,12.0,36.0,30.372684,143.5,56.0,41.0,48.0,97.39639,41.0,0.0,37.5
359,88.0,36.0,54.0,1.117647,57.0,71.0,17.0,38.0,47.0,3.0,29.333334,18.97952,46.0,41.0,0.0,1.0,0.0,0.0,0,0.0,0,9.777778,18.066406,56.0,0.0,32.0,0.0,22.0,23.579653,140.5,34.0,387.0,57.0,97.39639,38.0,0.0,16.0
360,143.0,30.0,48.0,1.4390244,59.0,126.0,17.0,36.0,107.0,0.0,47.666668,44.45472,106.0,36.0,0.0,1.0,0.0,0.0,0,0.0,0,15.888889,33.76535,108.0,0.0,34.0,1.0,35.75,43.899742,143.0,184.0,105.0,91.0,97.39639,36.0,0.0,17.5
361,159.0,48.0,61.0,1.1803279,72.0,150.0,9.0,51.0,108.0,0.0,53.0,44.11349,99.0,50.0,8.0,1.0,0.0,1.0,0,0.0,0,17.666666,32.58834,108.0,1.0,47.0,3.0,39.75,43.482037,143.0,237.0,55.0,125.0,97.39639,51.0,1.0,25.0
362,62.0,19.0,30.0,1.3333334,32.0,51.0,11.0,16.0,46.0,0.0,20.666666,19.067133,45.0,13.0,0.0,4.0,0.0,0.0,0,0.0,0,6.888889,14.074757,47.0,0.0,11.0,4.0,15.5,18.607794,143.0,218.0,40.0,121.0,71.0,16.0,0.0,7.5
363,45.0,14.0,21.0,1.3333334,24.0,37.0,8.0,18.0,27.0,0.0,15.0,11.224972,27.0,18.0,0.0,0.0,0.0,0.0,0,0.0,0,5.0,9.591663,37.0,0.0,8.0,0.0,11.25,15.221285,140.5,151.0,106.0,143.0,279.0,18.0,0.0,4.0
364,61.0,10.0,16.0,1.1333333,17.0,60.0,1.0,10.0,51.0,0.0,20.333334,22.06556,51.0,4.0,0.0,0.0,0.0,6.0,0,0.0,0,6.7777777,15.774648,27.0,0.0,33.0,1.0,15.25,14.905955,129.0,68.0,31.0,124.0,207.0,10.0,0.0,14.0
365,48.0,19.0,23.0,1.173913,27.0,40.0,8.0,9.0,38.0,1.0,16.0,15.895492,38.0,8.0,0.0,1.0,0.0,1.0,0,0.0,0,5.3333335,11.803954,38.0,1.0,9.0,0.0,12.0,15.411035,104.0,152.0,11.0,70.0,110.0,9.0,0.0,5.0
366,93.0,32.0,41.0,1.125,45.0,77.0,16.0,22.0,70.0,1.0,31.0,28.879059,70.0,22.0,0.0,1.0,0.0,0.0,0,0.0,0,10.333333,22.171053,83.0,1.0,9.0,0.0,23.25,34.672577,96.0,66.0,111.0,116.0,80.0,22.0,0.0,5.0
367,124.0,34.0,46.0,1.2926829,53.0,114.0,10.0,45.0,79.0,0.0,41.333332,32.355663,63.0,43.0,15.0,1.0,0.0,2.0,0,0.0,0,13.777778,21.958435,93.0,12.0,18.0,1.0,31.0,36.311153,106.5,456.0,78.0,35.0,61.0,45.0,1.0,15.0
368,128.0,38.0,49.0,1.1666666,56.0,119.0,9.0,65.0,63.0,0.0,42.666668,30.180935,59.0,65.0,4.0,0.0,0.0,0.0,0,0.0,0,14.222222,25.607195,97.0,6.0,25.0,0.0,32.0,38.64583,122.0,66.0,121.0,109.0,74.0,63.0,0.0,15.5
369,154.0,21.0,36.0,1.2941177,44.0,154.0,0.0,59.0,95.0,0.0,51.333332,39.160637,60.0,58.0,35.0,0.0,0.0,1.0,0,0.0,0,17.11111,24.84371,95.0,0.0,58.0,1.0,38.5,40.190174,122.0,0.0,37.0,118.0,130.0,59.0,0.0,29.5
370,56.0,25.0,29.0,1.3846154,36.0,56.0,0.0,28.0,28.0,0.0,18.666666,13.1993265,28.0,28.0,0.0,0.0,0.0,0.0,0,0.0,0,6.2222223,11.640712,48.0,0.0,8.0,0.0,14.0,19.899748,108.5,76.0,19.0,87.0,143.0,28.0,0.0,4.0
371,185.0,20.0,25.0,1.16,29.0,151.0,34.0,47.0,138.0,0.0,61.666668,57.284863,136.0,47.0,1.0,1.0,0.0,0.0,0,0.0,0,20.555555,43.338745,175.0,0.0,10.0,0.0,46.25,74.44587,126.0,359.0,5.0,62.0,225.0,47.0,0.0,5.0
372,122.0,39.0,56.0,1.254902,64.0,108.0,14.0,25.0,97.0,0.0,40.666668,41.12042,95.0,25.0,2.0,0.0,0.0,0.0,0,0.0,0,13.555555,29.814653,88.0,2.0,32.0,0.0,30.5,35.535194,126.0,239.0,28.0,46.0,253.0,25.0,0.0,17.0
373,116.0,42.0,56.0,1.264151,67.0,110.0,6.0,44.0,72.0,0.0,38.666668,29.634815,50.0,39.0,1.0,21.0,0.0,5.0,0,0.0,0,12.888889,18.235767,90.0,1.0,23.0,2.0,29.0,36.297382,125.0,465.0,59.0,45.0,73.0,44.0,1.0,12.5
374,180.0,29.0,47.0,1.2888889,58.0,174.0,6.0,37.0,143.0,0.0,60.0,60.60253,140.0,34.0,0.0,3.0,0.0,3.0,0,0.0,0,20.0,43.683205,143.0,0.0,37.0,0.0,45.0,58.56193,126.0,254.0,18.0,73.0,82.0,37.0,0.0,18.5
375,197.0,44.0,54.0,1.2830188,68.0,189.0,8.0,42.0,153.0,2.0,65.666664,63.876617,151.0,39.0,0.0,0.0,0.0,5.0,0,2.0,0,21.88889,47.18626,115.0,1.0,63.0,18.0,49.25,44.206192,126.0,105.0,151.0,108.0,197.0,42.0,0.0,40.5
376,165.0,54.0,76.0,1.2608696,87.0,160.0,5.0,69.0,96.0,0.0,55.0,40.422768,82.0,61.0,14.0,0.0,0.0,8.0,0,0.0,0,18.333334,29.21187,91.0,2.0,71.0,1.0,41.25,40.37558,126.0,168.0,158.0,136.0,122.0,69.0,0.0,36.5
377,34.0,11.0,15.0,1.3076923,17.0,23.0,11.0,12.0,22.0,0.0,11.333333,8.993825,22.0,11.0,0.0,0.0,0.0,1.0,0,0.0,0,3.7777777,7.284348,19.0,10.0,5.0,0.0,8.5,7.017834,126.0,90.0,28.0,248.0,267.0,12.0,0.0,7.5
378,46.0,26.0,33.0,1.1333333,34.0,35.0,11.0,20.0,26.0,0.0,15.333333,11.115555,22.0,18.0,3.0,1.0,0.0,2.0,0,0.0,0,5.111111,8.075263,33.0,0.0,12.0,1.0,11.5,13.275918,126.0,216.0,85.0,173.0,83.0,20.0,1.0,6.5
379,126.0,30.0,43.0,1.4210526,54.0,114.0,12.0,27.0,99.0,0.0,42.0,41.785164,95.0,26.0,3.0,1.0,0.0,1.0,0,0.0,0,14.0,29.717186,62.0,1.0,63.0,0.0,31.5,31.004032,127.0,213.0,16.0,92.0,120.0,27.0,1.0,31.5
380,170.0,31.0,48.0,1.5116279,65.0,130.0,40.0,32.0,137.0,1.0,56.666668,58.196983,110.0,33.0,1.0,26.0,0.0,0.0,0,0.0,0,18.88889,34.40751,119.0,1.0,42.0,8.0,42.5,46.81079,133.0,280.0,34.0,53.0,48.0,32.0,0.0,25.0
381,100.0,29.0,41.0,1.2162162,45.0,95.0,5.0,52.0,48.0,0.0,33.333332,23.626726,37.0,52.0,8.0,3.0,0.0,0.0,0,0.0,0,11.111111,18.363276,55.0,26.0,18.0,1.0,25.0,19.532024,123.0,88.0,34.0,31.0,40.0,48.0,0.0,22.0
382,110.0,32.0,35.0,1.1764706,40.0,99.0,11.0,29.0,81.0,0.0,36.666668,33.509533,80.0,21.0,0.0,1.0,0.0,8.0,0,0.0,0,12.222222,24.858612,50.0,0.0,60.0,0.0,27.5,27.726341,123.0,51.0,44.0,100.0,152.0,29.0,0.0,25.0
383,139.0,25.0,40.0,1.4857143,52.0,129.0,10.0,49.0,90.0,0.0,46.333332,36.7907,90.0,46.0,0.0,0.0,0.0,3.0,0,0.0,0,15.444445,29.959644,91.0,4.0,44.0,0.0,34.75,36.7517,124.0,87.0,36.0,90.0,114.0,49.0,0.0,24.0
384,66.0,16.0,27.0,1.3809524,29.0,64.0,2.0,38.0,28.0,0.0,22.0,16.083117,28.0,36.0,0.0,0.0,0.0,2.0,0,0.0,0,7.3333335,13.333333,40.0,1.0,24.0,1.0,16.5,16.5,121.0,89.0,26.0,107.0,165.0,28.0,0.0,12.5
385,87.0,12.0,17.0,1.5714285,22.0,82.0,5.0,49.0,37.0,1.0,29.0,20.396078,4.0,43.0,2.0,31.0,0.0,7.0,0,0.0,0,9.666667,15.048071,33.0,22.0,32.0,0.0,21.75,13.273564,118.0,293.0,52.0,102.0,127.0,37.0,2.0,27.0
386,79.0,31.0,37.0,1.1470588,39.0,56.0,23.0,32.0,46.0,1.0,26.333334,18.803074,46.0,28.0,0.0,0.0,0.0,5.0,0,0.0,0,8.777778,15.746448,71.0,1.0,7.0,0.0,19.75,29.710056,113.0,244.0,14.0,43.0,73.0,32.0,0.0,4.0
387,55.0,14.0,20.0,1.2105263,23.0,46.0,9.0,12.0,43.0,0.0,18.333334,18.116905,42.0,9.0,0.0,1.0,0.0,3.0,0,0.0,0,6.111111,12.990975,36.0,0.0,18.0,1.0,13.75,14.703316,113.0,177.0,49.0,0.0,52.0,12.0,0.0,9.5
388,79.0,28.0,32.0,1.2666667,38.0,65.0,14.0,29.0,50.0,0.0,26.333334,20.499323,49.0,29.0,0.0,1.0,0.0,0.0,0,0.0,0,8.777778,16.831041,70.0,0.0,9.0,0.0,19.75,29.24359,105.0,356.0,31.0,4.0,27.0,29.0,0.0,4.5
389,92.0,29.0,35.0,1.0571429,37.0,84.0,8.0,66.0,26.0,0.0,30.666666,27.145697,26.0,64.0,0.0,0.0,0.0,2.0,0,0.0,0,10.222222,20.643953,84.0,0.0,8.0,0.0,23.0,35.36948,105.0,701.0,32.0,103.0,354.0,26.0,0.0,4.0
390,104.0,18.0,22.0,1.2105263,23.0,37.0,67.0,13.0,91.0,0.0,34.666668,40.18568,91.0,11.0,1.0,0.0,0.0,1.0,0,0.0,0,11.555555,28.288635,97.0,3.0,3.0,1.0,26.0,41.0,102.0,44.0,24.0,118.0,102.0,13.0,0.0,3.0
391,22.0,13.0,14.0,1.2307693,16.0,10.0,12.0,10.0,12.0,0.0,7.3333335,5.2493386,10.0,9.0,0.0,3.0,0.0,0.0,0,0.0,0,2.4444444,3.8904757,12.0,0.0,10.0,0.0,5.5,5.545268,96.5,121.0,33.0,94.0,46.0,10.0,0.0,5.0
392,26.0,8.0,10.0,1.2,12.0,10.0,16.0,9.0,17.0,0.0,8.666667,6.9442225,17.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0,2.8888888,5.7241096,24.0,0.0,0.0,2.0,6.5,10.136567,96.5,640.0,15.0,81.0,93.0,9.0,0.0,1.0
393,153.0,41.0,47.0,1.1555556,52.0,62.0,91.0,40.0,112.0,1.0,51.0,45.978256,111.0,38.0,0.0,2.0,0.0,2.0,0,0.0,0,17.0,35.23256,117.0,3.0,32.0,1.0,38.25,47.09233,102.0,405.0,13.0,90.0,47.0,40.0,0.0,17.5
394,110.0,24.0,32.0,1.1034483,32.0,101.0,9.0,57.0,51.0,2.0,36.666668,24.635115,50.0,59.0,0.0,1.0,0.0,0.0,0,0.0,0,12.222222,22.699867,63.0,31.0,15.0,1.0,27.5,23.081377,105.0,270.0,24.0,42.0,65.0,51.0,0.0,23.0
395,49.0,21.0,28.0,1.1538461,30.0,46.0,3.0,23.0,24.0,2.0,16.333334,10.143416,24.0,22.0,0.0,0.0,0.0,3.0,0,0.0,0,5.4444447,9.441175,43.0,2.0,4.0,0.0,12.25,17.80976,105.0,270.0,40.0,20.0,172.0,23.0,0.0,3.0
396,17.0,10.0,14.0,1.0,14.0,14.0,3.0,5.0,12.0,0.0,5.6666665,4.9216075,12.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0,1.8888888,3.8999841,16.0,0.0,1.0,0.0,4.25,6.796139,102.0,643.0,25.0,86.0,131.0,5.0,0.0,0.5
397,66.0,14.0,20.0,1.1666666,21.0,42.0,24.0,35.0,31.0,0.0,22.0,15.641825,11.0,34.0,0.0,20.0,0.0,1.0,0,0.0,0,7.3333335,11.518102,58.0,0.0,8.0,0.0,16.5,24.181604,102.0,109.0,44.0,101.0,91.0,31.0,0.0,4.0
398,68.0,15.0,19.0,1.1666666,21.0,55.0,13.0,45.0,23.0,0.0,22.666666,18.372684,23.0,45.0,0.0,0.0,0.0,0.0,0,0.0,0,7.5555553,15.056273,38.0,1.0,29.0,0.0,17.0,16.807735,96.0,105.0,28.0,112.0,58.0,23.0,0.0,15.0
399,63.0,19.0,25.0,1.2380953,26.0,40.0,23.0,19.0,44.0,0.0,21.0,18.018509,43.0,18.0,1.0,0.0,0.0,1.0,0,0.0,0,7.0,13.880442,42.0,1.0,20.0,0.0,15.75,17.122719,94.0,272.0,25.0,132.0,54.0,19.0,0.0,10.5
400,174.0,32.0,45.0,1.3095238,55.0,155.0,19.0,95.0,79.0,0.0,58.0,41.529106,77.0,86.0,2.0,0.0,0.0,9.0,0,0.0,0,19.333334,33.409912,121.0,22.0,30.0,1.0,43.5,45.980976,96.0,286.0,47.0,84.0,48.0,79.0,0.0,26.0
401,91.0,23.0,39.0,1.3611112,49.0,77.0,14.0,17.0,74.0,0.0,30.333334,31.647362,72.0,15.0,0.0,2.0,0.0,2.0,0,0.0,0,10.111111,22.35295,62.0,0.0,28.0,1.0,22.75,25.292044,92.5,202.0,39.0,46.0,39.0,17.0,0.0,14.5
402,241.0,48.0,68.0,1.1911764,81.0,203.0,38.0,75.0,165.0,1.0,80.333336,67.058846,154.0,74.0,10.0,1.0,0.0,2.0,0,0.0,0,26.777779,50.380283,123.0,8.0,109.0,1.0,60.25,56.02399,92.5,276.0,25.0,28.0,45.0,75.0,1.0,58.5
403,204.0,46.0,65.0,1.1639345,71.0,187.0,17.0,71.0,133.0,0.0,68.0,54.338444,130.0,65.0,2.0,1.0,0.0,6.0,0,0.0,0,22.666666,42.871902,138.0,30.0,32.0,4.0,51.0,51.42956,94.0,169.0,27.0,74.0,116.0,71.0,1.0,31.0
404,148.0,30.0,48.0,1.25,55.0,144.0,4.0,53.0,94.0,1.0,49.333332,38.055515,93.0,54.0,1.0,0.0,0.0,0.0,0,0.0,0,16.444445,31.854221,100.0,0.0,46.0,2.0,37.0,40.755367,100.5,79.0,45.0,318.0,117.0,53.0,0.0,24.0
405,89.0,21.0,27.0,1.2916666,31.0,86.0,3.0,9.0,79.0,1.0,29.666666,35.036488,79.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0,9.888889,24.632608,81.0,1.0,7.0,0.0,22.25,34.024807,96.5,104.0,75.0,265.0,135.0,9.0,0.0,4.0
406,30.0,18.0,23.0,1.173913,27.0,29.0,1.0,15.0,15.0,0.0,10.0,7.071068,15.0,14.0,0.0,0.0,0.0,1.0,0,0.0,0,3.3333333,5.981453,19.0,1.0,10.0,0.0,7.5,7.697402,94.0,152.0,17.0,94.0,142.0,15.0,0.0,5.5
407,175.0,39.0,61.0,1.2280701,70.0,163.0,12.0,69.0,106.0,0.0,58.333332,43.92671,60.0,52.0,46.0,0.0,0.0,17.0,0,0.0,0,19.444445,24.281273,114.0,2.0,41.0,18.0,43.75,42.862427,96.5,147.0,17.0,66.0,139.0,69.0,0.0,29.5
408,211.0,59.0,77.0,1.1710526,89.0,204.0,7.0,72.0,137.0,2.0,70.333336,55.126118,134.0,65.0,2.0,1.0,0.0,9.0,0,0.0,0,23.444445,43.86877,118.0,5.0,87.0,1.0,52.75,50.96261,110.0,131.0,56.0,109.0,110.0,72.0,1.0,46.0
409,318.0,67.0,90.0,1.255814,108.0,304.0,14.0,80.0,234.0,4.0,106.0,95.68002,204.0,77.0,28.0,2.0,0.0,7.0,0,0.0,0,35.333332,64.24432,213.0,20.0,84.0,1.0,79.5,82.98343,110.0,171.0,60.0,29.0,67.0,80.0,2.0,52.0
410,146.0,31.0,51.0,1.2978723,61.0,133.0,13.0,46.0,99.0,1.0,48.666668,40.052742,94.0,39.0,5.0,0.0,0.0,8.0,0,0.0,0,16.222221,29.958406,119.0,5.0,22.0,0.0,36.5,48.324425,118.0,243.0,58.0,6.0,132.0,46.0,0.0,13.5
411,79.0,27.0,38.0,1.3529412,46.0,67.0,12.0,49.0,30.0,0.0,26.333334,20.171488,27.0,41.0,4.0,1.0,0.0,6.0,0,0.0,0,8.777778,14.022029,49.0,21.0,9.0,0.0,19.75,18.457722,112.0,54.0,24.0,56.0,151.0,30.0,1.0,15.0
412,62.0,13.0,19.0,1.25,20.0,56.0,6.0,60.0,2.0,0.0,20.666666,27.824848,2.0,58.0,0.0,0.0,0.0,2.0,0,0.0,0,6.888889,18.088943,48.0,10.0,4.0,0.0,15.5,19.098429,112.0,91.0,38.0,93.0,62.0,2.0,0.0,7.0
413,82.0,22.0,26.0,1.12,28.0,75.0,7.0,26.0,56.0,0.0,27.333334,22.881336,53.0,26.0,1.0,2.0,0.0,0.0,0,0.0,0,9.111111,17.457533,62.0,12.0,8.0,0.0,20.5,24.346458,112.0,122.0,46.0,64.0,276.0,26.0,0.0,10.0
414,178.0,66.0,84.0,1.2179487,95.0,163.0,15.0,107.0,71.0,0.0,59.333332,44.45472,70.0,100.0,0.0,1.0,0.0,7.0,0,0.0,0,19.777779,35.636368,91.0,30.0,47.0,10.0,44.5,29.870554,115.0,86.0,56.0,99.0,213.0,71.0,0.0,38.5
415,192.0,51.0,68.0,1.3492063,85.0,186.0,6.0,55.0,137.0,0.0,64.0,56.290913,127.0,50.0,10.0,0.0,0.0,5.0,0,0.0,0,21.333334,40.356743,107.0,12.0,71.0,2.0,48.0,43.075516,115.5,124.0,121.0,85.0,86.0,55.0,0.0,41.5
416,229.0,47.0,76.0,1.358209,91.0,198.0,31.0,67.0,162.0,0.0,76.333336,66.46469,161.0,64.0,0.0,1.0,0.0,3.0,0,0.0,0,25.444445,51.854736,93.0,15.0,118.0,3.0,57.25,49.23604,119.0,122.0,142.0,19.0,41.0,67.0,0.0,54.0
417,162.0,35.0,51.0,1.5,72.0,156.0,6.0,61.0,101.0,0.0,54.0,41.529106,91.0,59.0,0.0,10.0,0.0,2.0,0,0.0,0,18.0,31.534813,101.0,1.0,58.0,2.0,40.5,41.859886,120.0,119.0,149.0,130.0,378.0,61.0,0.0,30.0
418,117.0,24.0,36.0,1.2058823,41.0,88.0,29.0,51.0,66.0,0.0,39.0,28.248894,66.0,49.0,0.0,0.0,0.0,2.0,0,0.0,0,13.0,24.129282,75.0,5.0,36.0,1.0,29.25,29.684803,120.0,44.0,194.0,122.0,181.0,51.0,0.0,20.5
419,85.0,21.0,28.0,1.28,32.0,76.0,9.0,29.0,56.0,0.0,28.333334,22.866764,52.0,27.0,0.0,5.0,0.0,1.0,0,0.0,0,9.444445,17.179518,66.0,10.0,9.0,0.0,21.25,26.12829,120.0,179.0,88.0,166.0,199.0,29.0,0.0,9.5
420,68.0,18.0,21.0,1.1904762,25.0,64.0,4.0,56.0,11.0,1.0,22.666666,23.921167,11.0,57.0,0.0,0.0,0.0,0.0,0,0.0,0,7.5555553,17.814545,53.0,0.0,12.0,3.0,17.0,21.24853,120.0,194.0,10.0,86.0,200.0,11.0,0.0,7.5
421,116.0,39.0,50.0,1.3777778,62.0,91.0,25.0,30.0,83.0,3.0,38.666668,33.22984,69.0,32.0,12.0,2.0,0.0,1.0,0,0.0,0,12.888889,22.208328,52.0,3.0,60.0,1.0,29.0,27.156952,116.5,189.0,16.0,107.0,126.0,30.0,1.0,27.5
422,71.0,30.0,38.0,1.3333334,48.0,62.0,9.0,35.0,36.0,0.0,23.666666,16.73984,32.0,33.0,1.0,4.0,0.0,1.0,0,0.0,0,7.888889,13.21148,60.0,0.0,9.0,2.0,17.75,24.620874,113.0,262.0,112.0,57.0,61.0,35.0,1.0,5.5
423,91.0,39.0,51.0,1.2888889,58.0,70.0,21.0,27.0,63.0,1.0,30.333334,25.4209,42.0,27.0,20.0,1.0,0.0,1.0,0,0.0,0,10.111111,14.813241,67.0,0.0,24.0,0.0,22.75,27.362154,103.5,224.0,95.0,42.0,91.0,27.0,1.0,12.0
424,123.0,35.0,43.0,1.1428572,48.0,120.0,3.0,35.0,88.0,0.0,41.0,36.1755,88.0,34.0,0.0,0.0,0.0,1.0,0,0.0,0,13.666667,28.323528,107.0,1.0,15.0,0.0,30.75,44.420574,110.0,186.0,453.0,140.0,89.0,35.0,0.0,8.0
425,118.0,29.0,36.0,1.2571429,44.0,106.0,12.0,21.0,97.0,0.0,39.333332,41.668,95.0,21.0,2.0,0.0,0.0,0.0,0,0.0,0,13.111111,29.670204,84.0,0.0,31.0,3.0,29.5,33.70831,116.5,76.0,276.0,163.0,312.0,21.0,0.0,17.0
426,56.0,28.0,33.0,1.2333333,37.0,45.0,11.0,21.0,35.0,0.0,18.666666,14.383633,33.0,19.0,0.0,2.0,0.0,2.0,0,0.0,0,6.2222223,11.103331,36.0,1.0,19.0,0.0,14.0,14.781746,116.5,79.0,90.0,120.0,146.0,21.0,0.0,10.0
